id,collection_slug,product_family,template_family,placeholder_art_mode,preview_style,preview_artifacts_json,title,status,launch_status,printify_publish_status,shopify_sync_status,needs_manual_personalization_setup,manual_setup_status,manual_setup_packet_path,featured_flag,merchandising_priority,in_stock_only,show_all_variants
1,,,,,stacked_text,"{""preview_style"": ""stacked_text"", ""primary_preview"": ""out/placeholder__primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder__dark.png"", ""garment_preview_light"": ""out/placeholder__light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Bridesmaid Name & Role Personalized T-Shirt,SYNC_FAILED,SYNC_FAILED,not_attempted,SYNC_FAILED,,pending,,,,YES,NO
2,,,,,stacked_text,"{""preview_style"": ""stacked_text"", ""primary_preview"": ""out/placeholder__primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder__dark.png"", ""garment_preview_light"": ""out/placeholder__light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Maid of Honor Personalized T-Shirt,SYNC_FAILED,SYNC_FAILED,not_attempted,SYNC_FAILED,,pending,,,,YES,NO
3,,,,,stacked_text,"{""preview_style"": ""stacked_text"", ""primary_preview"": ""out/placeholder__primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder__dark.png"", ""garment_preview_light"": ""out/placeholder__light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Bride Crew Custom Hoodie,SYNC_FAILED,SYNC_FAILED,not_attempted,SYNC_FAILED,,pending,,,,YES,NO
4,,,,,stacked_text,"{""preview_style"": ""stacked_text"", ""primary_preview"": ""out/placeholder__primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder__dark.png"", ""garment_preview_light"": ""out/placeholder__light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Groom Crew Custom Hoodie,SYNC_FAILED,SYNC_FAILED,not_attempted,SYNC_FAILED,,pending,,,,YES,NO
5,,,,,stacked_text,"{""preview_style"": ""stacked_text"", ""primary_preview"": ""out/placeholder__primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder__dark.png"", ""garment_preview_light"": ""out/placeholder__light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Bach Weekend Personalized T-Shirt,SYNC_FAILED,SYNC_FAILED,not_attempted,SYNC_FAILED,,pending,,,,YES,NO
6,,,,,,{},Bridal Party Canvas Tote Bag,SYNC_FAILED,SYNC_FAILED,blocked_profile_unresolved,SYNC_FAILED,,pending,,,,NO,NO
7,bridal-party,tee,text_only,script_nameplate,script_nameplate,"{""preview_style"": ""script_nameplate"", ""primary_preview"": ""out/placeholder_bridesmaid-name-role-personalized-tee_primary.png"", ""alternate_preview"": ""out/placeholder_bridesmaid-name-role-personalized-tee_alternate.png"", ""garment_preview_dark"": ""out/placeholder_bridesmaid-name-role-personalized-tee_dark.png"", ""garment_preview_light"": ""out/placeholder_bridesmaid-name-role-personalized-tee_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Bridesmaid Name & Role Personalized T-Shirt,SYNC_PENDING,SYNC_PENDING,published,SYNC_PENDING,YES,generated,out/setup_packets/setup_packet_bridesmaid-name-role-personalized-tee.json,NO,10,YES,NO
8,bridal-party,tee,text_only,script_nameplate,script_nameplate,"{""preview_style"": ""script_nameplate"", ""primary_preview"": ""out/placeholder_maid-of-honor-personalized-tee_primary.png"", ""alternate_preview"": ""out/placeholder_maid-of-honor-personalized-tee_alternate.png"", ""garment_preview_dark"": ""out/placeholder_maid-of-honor-personalized-tee_dark.png"", ""garment_preview_light"": ""out/placeholder_maid-of-honor-personalized-tee_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Maid of Honor Personalized T-Shirt,SYNC_FAILED,MANUAL_PERSONALIZATION_REQUIRED,not_attempted,SYNC_FAILED,YES,generated,out/setup_packets/setup_packet_maid-of-honor-personalized-tee.json,NO,10,YES,NO
9,bridal-party,hoodie,monogram_badge,monogram_frame,monogram_frame,"{""preview_style"": ""monogram_frame"", ""primary_preview"": ""out/placeholder_bride-crew-custom-hoodie_primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder_bride-crew-custom-hoodie_dark.png"", ""garment_preview_light"": ""out/placeholder_bride-crew-custom-hoodie_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Bride Crew Custom Hoodie,SYNC_PENDING,SYNC_PENDING,published,SYNC_PENDING,YES,generated,out/setup_packets/setup_packet_bride-crew-custom-hoodie.json,NO,10,YES,NO
10,bridal-party,hoodie,monogram_badge,monogram_frame,monogram_frame,"{""preview_style"": ""monogram_frame"", ""primary_preview"": ""out/placeholder_groom-crew-custom-hoodie_primary.png"", ""alternate_preview"": """", ""garment_preview_dark"": ""out/placeholder_groom-crew-custom-hoodie_dark.png"", ""garment_preview_light"": ""out/placeholder_groom-crew-custom-hoodie_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Groom Crew Custom Hoodie,SYNC_FAILED,MANUAL_PERSONALIZATION_REQUIRED,not_attempted,SYNC_FAILED,YES,generated,out/setup_packets/setup_packet_groom-crew-custom-hoodie.json,NO,10,YES,NO
11,bridal-party,tee,text_only,stacked_text,script_nameplate,"{""preview_style"": ""script_nameplate"", ""primary_preview"": ""out/placeholder_bach-weekend-personalized-tee_primary.png"", ""alternate_preview"": ""out/placeholder_bach-weekend-personalized-tee_alternate.png"", ""garment_preview_dark"": ""out/placeholder_bach-weekend-personalized-tee_dark.png"", ""garment_preview_light"": ""out/placeholder_bach-weekend-personalized-tee_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""light"", ""listing_specific"": true}",Bach Weekend Personalized T-Shirt,SYNC_FAILED,MANUAL_PERSONALIZATION_REQUIRED,not_attempted,SYNC_FAILED,YES,generated,out/setup_packets/setup_packet_bach-weekend-personalized-tee.json,NO,10,YES,NO
12,bridal-party,tote,text_only,stacked_text,,,Bridal Party Canvas Tote Bag,BLOCKED_PROFILE,BLOCKED_PROFILE,blocked_profile_unresolved,SYNC_FAILED,YES,generated,out/setup_packets/setup_packet_bridal-party-canvas-tote-bag.json,NO,10,NO,NO
13,family-reunion,tee,text_plus_photo,script_nameplate,arch_badge,"{""preview_style"": ""arch_badge"", ""primary_preview"": ""out/placeholder_family-reunion-personalized-tee_primary.png"", ""alternate_preview"": ""out/placeholder_family-reunion-personalized-tee_alternate.png"", ""garment_preview_dark"": ""out/placeholder_family-reunion-personalized-tee_dark.png"", ""garment_preview_light"": ""out/placeholder_family-reunion-personalized-tee_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""dark"", ""listing_specific"": true}",Family Reunion Personalized T-Shirt,SYNC_FAILED,MANUAL_PERSONALIZATION_REQUIRED,not_attempted,SYNC_FAILED,YES,generated,out/setup_packets/setup_packet_family-reunion-personalized-tee.json,NO,20,YES,NO
14,family-reunion,hoodie,text_plus_photo,script_nameplate,arch_badge,"{""preview_style"": ""arch_badge"", ""primary_preview"": ""out/placeholder_cousin-crew-reunion-hoodie_primary.png"", ""alternate_preview"": ""out/placeholder_cousin-crew-reunion-hoodie_alternate.png"", ""garment_preview_dark"": ""out/placeholder_cousin-crew-reunion-hoodie_dark.png"", ""garment_preview_light"": ""out/placeholder_cousin-crew-reunion-hoodie_light.png"", ""mug_wrap_preview"": """", ""preferred_mode"": ""dark"", ""listing_specific"": true}",Cousin Crew Reunion Hoodie,SYNC_FAILED,MANUAL_PERSONALIZATION_REQUIRED,not_attempted,SYNC_FAILED,YES,generated,out/setup_packets/setup_packet_cousin-crew-reunion-hoodie.json,NO,20,YES,NO
15,family-reunion,mug,text_plus_photo,wrap_mug,arch_badge,"{""preview_style"": ""arch_badge"", ""primary_preview"": ""out/placeholder_family-name-reunion-color-mug_primary.png"", ""alternate_preview"": ""out/placeholder_family-name-reunion-color-mug_alternate.png"", ""garment_preview_dark"": ""out/placeholder_family-name-reunion-color-mug_dark.png"", ""garment_preview_light"": ""out/placeholder_family-name-reunion-color-mug_light.png"", ""mug_wrap_preview"": ""out/placeholder_family-name-reunion-color-mug_wrap.png"", ""preferred_mode"": ""dark"", ""listing_specific"": true}",Family Name Reunion Color Mug,SYNCED_TO_SHOPIFY,SYNCED_TO_SHOPIFY,published,SYNCED_TO_SHOPIFY,YES,generated,out/setup_packets/setup_packet_family-name-reunion-color-mug.json,NO,20,YES,NO
